seller_name,raw_data,dump_time
Vie Decor,"{'product_1': {'ean': '3619999150855', 'title': 'APPLE iPhone 13 128 Go Blue (2021) - Reconditionné - Excellent état', 'seller_price': '799\n€99', 'seller_name_fp': 'Vie Decor', 'captcha': '', 'seller_listing': '/mp-3616-rcdapp0036170exe.html?Filter=Used', 'product_image': 'https://www.cdiscount.com/pdt2/e/x/e/1/065x065/rcdapp0036170exe/rw/apple-iphone-13-128-go-blue-2021-reconditionne.jpg', 'description': ['APPLE iPhone 13 128 Go Blue', '', 'PUBLICITÉ', 'Tableau de caractéristiques du produit', 'Caractéristique', 'Description', 'Informations générales sur le produit', 'Marque', 'APPLE', '', 'Nom du produit', 'APPLE iPhone 13 128 Go Blue (2021) - Reconditionné', 'Catégorie', 'SMARTPHONE', 'Référence', 'MLPK3F/A', 'Informations sur le produit', 'Sous-état', 'Excellent état', 'Couleur(s)', 'Bleu', 'Capacité (mémoire)', '128 Go', 'Ecouteur filaire', 'Non', ''], 'page_seller': '/mpvv-147588-Vie-Decor.html', 'offer_count': '22 occasions', 'out_of_stock': '', 'sold': '', 'offers': [{'seller_price': '604\n€99', 'seller_name': 'Boutique DGCM', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '2024', 'seller_rating': 'Évaluations(5                            avis)\n4,8/5', 'state': 'Reconditionné'}, {'seller_price': '607\n€88', 'seller_name': 'Paris75020', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '', 'seller_rating': '', 'state': 'Reconditionné'}, {'seller_price': '609\n€00', 'seller_name': 'BBack online', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '3292', 'seller_rating': 'Évaluations(5                            avis)\n3,4/5', 'state': 'Reconditionné'}, {'seller_price': '619\n€80', 'seller_name': 'Yazevent Ecommerce', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '', 'seller_rating': '', 'state': 'Reconditionné'}, {'seller_price': '619\n€99', 'seller_name': 'Vatin Shop', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '18518', 'seller_rating': 'Évaluations(422                            avis)\n3,9/5', 'state': 'Reconditionné'}, {'seller_price': '621\n€99', 'seller_name': 'I PRO', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '', 'seller_rating': '', 'state': 'Reconditionné'}, {'seller_price': '631\n€99', 'seller_name': 'Technology JY', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '12078', 'seller_rating': 'Évaluations(62                            avis)\n4,4/5', 'state': 'Reconditionné'}, {'seller_price': '655\n€00', 'seller_name': 'Magic Digital', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '', 'seller_rating': '', 'state': 'Reconditionné'}, {'seller_price': '699\n€99', 'seller_name': 'BONSTORE', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '47172', 'seller_rating': 'Évaluations(15                            avis)\n3,2/5', 'state': 'Reconditionné'}, {'seller_price': '706\n€00', 'seller_name': 'Alloccaz', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '', 'seller_rating': '', 'state': 'Reconditionné'}], 'prouct_sheet_link': 'https://www.cdiscount.com/telephonie/telephone-mobile/apple-iphone-13-128-go-blue-2021-reconditionne/f-1440402-rcdapp0036170exe.html?idOffre=2033207817#mpos=0|mp'}, 'product_2': {'ean': '3344936164168', 'title': 'APPLE iPhone 11 64 Go Vert - Reconditionné - Excellent état', 'seller_price': '395\n€99', 'seller_name_fp': 'Vie Decor', 'captcha': '', 'seller_listing': '/mp-3616-app3344936164168.html?Filter=Used', 'product_image': ['https://www.cdiscount.com/pdt2/1/6/8/1/065x065/app3344936164168/rw/apple-iphone-11-64-go-vert-reconditionne-excel.jpg', 'https://www.cdiscount.com/pdt2/1/6/8/2/065x065/app3344936164168/rw/apple-iphone-11-64-go-vert-reconditionne-excel.jpg', 'https://www.cdiscount.com/pdt2/1/6/8/3/065x065/app3344936164168/rw/apple-iphone-11-64-go-vert-reconditionne-excel.jpg'], 'description': ['APPLE iPhone 11 64 Go Vert', '', 'PUBLICITÉ', 'Tableau de caractéristiques du produit', 'Caractéristique', 'Description', 'Informations générales sur le produit', 'Marque', 'APPLE', '', 'Nom du produit', 'APPLE iPhone 11 64 Go Vert - Reconditionné - Excel', 'Catégorie', 'SMARTPHONE', 'Référence', 'MWLY2ZD/A', 'Informations sur le produit', 'Sous-état', 'Excellent état', 'Adaptateur secteur', 'Non', 'Général', 'Couleur du boitier', 'Vert', 'Téléphone mobile', ""Système d'exploitation"", 'iOS 13', 'Génération à haut débit mobile', '4G', 'Processeur', 'Qté de coeur de processeur', '6 coeurs', 'Affichage', 'Protection', 'Revêtement oléophobe antitrace', 'Taille de la diagonale', '6.1""', 'Caractéristiques du téléphone', 'Fonctions du téléphone', ""Téléphone à haut parleur, commande vocale, compteur d'appels, téléconférence, mode avion, numérotation vocale, vibreur"", 'Mémoire', 'Capacité de la mémoire interne', '64 Go', 'Caméra arrière', 'Résolution du capteur', '12 mégapixels', ''], 'page_seller': '/mpvv-147588-Vie-Decor.html', 'offer_count': '8 occasions', 'out_of_stock': '', 'sold': '', 'offers': [{'seller_price': '309\n€99', 'seller_name': 'KCHAS', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'CHYPRE', 'sales_realized': '1739', 'seller_rating': 'Évaluations(2                            avis)\n2,5/5', 'state': 'Reconditionné'}, {'seller_price': '315\n€99', 'seller_name': 'Boutique DGCM', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '2015', 'seller_rating': 'Évaluations(5                            avis)\n4,8/5', 'state': 'Reconditionné'}, {'seller_price': '316\n€00', 'seller_name': 'Phone Grading certificate', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '', 'seller_rating': '', 'state': 'Reconditionné'}, {'seller_price': '324\n€99', 'seller_name': 'Paris75020', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '11556', 'seller_rating': 'Évaluations(22                            avis)\n4,5/5', 'state': 'Reconditionné'}, {'seller_price': '325\n€00', 'seller_name': 'EVISSO MOBILE', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '', 'seller_rating': '', 'state': 'Reconditionné'}, {'seller_price': '329\n€99', 'seller_name': 'Alway sonline', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '3234', 'seller_rating': 'Évaluations(5                            avis)\n3,4/5', 'state': 'Reconditionné'}, {'seller_price': '350\n€00', 'seller_name': 'TWAK', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '', 'seller_rating': '', 'state': 'Reconditionné'}, {'seller_price': '369\n€50', 'seller_name': 'BBack online', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '20275', 'seller_rating': 'Évaluations(215                            avis)\n4/5', 'state': 'Reconditionné'}, {'seller_price': '395\n€99', 'seller_name': 'Vie Decor', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '', 'seller_rating': '', 'state': 'Reconditionné'}, {'seller_price': '401\n€00', 'seller_name': 'Alloccaz', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '34635', 'seller_rating': 'Évaluations(139                            avis)\n3,8/5', 'state': 'Reconditionné'}], 'prouct_sheet_link': 'https://www.cdiscount.com/telephonie/telephone-mobile/apple-iphone-11-64-go-vert-reconditionne-excel/f-1440402-app3344936164168.html?idOffre=2033207808#mpos=0|mp'}, 'product_3': {'ean': '3344967909264', 'title': 'APPLE iPhone 11 64 Go Red - Reconditionné - Excellent état', 'seller_price': '395\n€99', 'seller_name_fp': 'Vie Decor', 'captcha': '', 'seller_listing': '/mp-3616-app3344967909264.html?Filter=Used', 'product_image': ['https://www.cdiscount.com/pdt2/2/6/4/1/065x065/app3344967909264/rw/apple-iphone-11-64-go-red-reconditionne-excell.jpg', 'https://www.cdiscount.com/pdt2/2/6/4/2/065x065/app3344967909264/rw/apple-iphone-11-64-go-red-reconditionne-excell.jpg', 'https://www.cdiscount.com/pdt2/2/6/4/3/065x065/app3344967909264/rw/apple-iphone-11-64-go-red-reconditionne-excell.jpg', 'https://www.cdiscount.com/pdt2/2/6/4/4/065x065/app3344967909264/rw/apple-iphone-11-64-go-red-reconditionne-excell.jpg', 'https://www.cdiscount.com/pdt2/2/6/4/5/065x065/app3344967909264/rw/apple-iphone-11-64-go-red-reconditionne-excell.jpg'], 'description': ['APPLE iPhone 11 64 Go Red', '', 'PUBLICITÉ', 'Tableau de caractéristiques du produit', 'Caractéristique', 'Description', 'Informations générales sur le produit', 'Marque', 'APPLE', '', 'Nom du produit', 'APPLE iPhone 11 64 Go Red - Reconditionné - Excell', 'Catégorie', 'SMARTPHONE', 'Référence', 'MWLV2ZD/A', 'Informations sur le produit', 'Sous-état', 'Excellent état', 'Adaptateur secteur', 'Non', 'Général', 'Couleur du boitier', 'Rouge', 'Téléphone mobile', ""Système d'exploitation"", 'iOS 13', 'Génération à haut débit mobile', '4G', 'Processeur', 'Qté de coeur de processeur', '6 coeurs', 'Affichage', 'Protection', 'Revêtement oléophobe antitrace', 'Taille de la diagonale', '6.1""', 'Caractéristiques du téléphone', 'Fonctions du téléphone', ""Téléphone à haut parleur, commande vocale, compteur d'appels, téléconférence, mode avion, numérotation vocale, vibreur"", 'Mémoire', 'Capacité de la mémoire interne', '64 Go', 'Batterie', 'Capacité', '3100 mAh', 'Caméra arrière', 'Résolution du capteur', '12 mégapixels', ''], 'page_seller': '/mpvv-147588-Vie-Decor.html', 'offer_count': '13 occasions', 'out_of_stock': '', 'sold': '', 'offers': [{'seller_price': '349\n€89', 'seller_name': 'Phone Grading certificate', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '12048', 'seller_rating': 'Évaluations(22                            avis)\n4,5/5', 'state': 'Reconditionné'}, {'seller_price': '349\n€90', 'seller_name': 'BBack online', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '', 'seller_rating': '', 'state': 'Reconditionné'}, {'seller_price': '395\n€41', 'seller_name': 'NLR', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '18518', 'seller_rating': 'Évaluations(422                            avis)\n3,9/5', 'state': 'Reconditionné'}, {'seller_price': '395\n€99', 'seller_name': 'Vie Decor', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '', 'seller_rating': '', 'state': 'Reconditionné'}, {'seller_price': '411\n€00', 'seller_name': 'Alloccaz', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '1740', 'seller_rating': 'Évaluations(53                            avis)\n4,3/5', 'state': 'Reconditionné'}, {'seller_price': '415\n€00', 'seller_name': 'Vedion Outlet', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'POLOGNE', 'sales_realized': '3904', 'seller_rating': 'Évaluations(106                            avis)\n3,5/5', 'state': 'Reconditionné'}, {'seller_price': '429\n€00', 'seller_name': 'COLEM', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '', 'seller_rating': '', 'state': 'Reconditionné'}, {'seller_price': '438\n€90', 'seller_name': 'asgoodasnew fr', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'ALLEMAGNE', 'sales_realized': '14033', 'seller_rating': 'Évaluations(539                            avis)\n4,3/5', 'state': 'Reconditionné'}, {'seller_price': '899\n€00', 'seller_name': 'Joli', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '451', 'seller_rating': 'Évaluations(5                            avis)\n3,6/5', 'state': 'Reconditionné'}, {'seller_price': '999\n€00', 'seller_name': 'SLD-tech', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '435', 'seller_rating': 'Évaluations(23                            avis)\n4,3/5', 'state': 'Reconditionné'}], 'prouct_sheet_link': 'https://www.cdiscount.com/telephonie/telephone-mobile/apple-iphone-11-64-go-red-reconditionne-excell/f-1440402-app3344967909264.html?idOffre=2033207809#mpos=0|mp'}, 'product_4': {'ean': '2008098983470', 'title': 'APPLE iPhone SE Blanc 64 Go (2020) - Reconditionné - Excellent état', 'seller_price': '149\n€00', 'seller_name_fp': 'Vie Decor', 'captcha': '', 'seller_listing': '/mp-3616-mx9t2zdacn.html?Filter=Used', 'product_image': ['https://www.cdiscount.com/pdt2/a/c/n/1/065x065/mx9t2zdacn/rw/apple-iphone-se-blanc-64-go-2020-reconditionne.jpg', 'https://www.cdiscount.com/pdt2/a/c/n/2/065x065/mx9t2zdacn/rw/apple-iphone-se-blanc-64-go-2020-reconditionne.jpg', 'https://www.cdiscount.com/pdt2/a/c/n/3/065x065/mx9t2zdacn/rw/apple-iphone-se-blanc-64-go-2020-reconditionne.jpg', 'https://www.cdiscount.com/pdt2/a/c/n/4/065x065/mx9t2zdacn/rw/apple-iphone-se-blanc-64-go-2020-reconditionne.jpg'], 'description': ['APPLE iPhone SE Blanc 64 Go', '', 'PUBLICITÉ', 'Tableau de caractéristiques du produit', 'Caractéristique', 'Description', 'Informations générales sur le produit', 'Marque', 'APPLE', '', 'Nom du produit', 'APPLE iPhone SE Blanc 64 Go (2020) - Reconditionné', 'Catégorie', 'SMARTPHONE', 'Référence', 'MX9T2ZD/A', 'Informations sur le produit', 'Sous-état', 'Excellent état', 'Couleur(s)', 'Blanc', 'Capacité (mémoire)', '64 Go', 'Adaptateur secteur', 'Non', 'Ecouteur filaire', 'Non', 'Général', 'Type de produit', 'Smartphone', 'Matériau du boitier', 'Aluminium, verre', 'Couleur du boitier', 'Blanc', 'Profondeur', '7.3 mm', 'Largeur', '67.3 mm', 'Hauteur', '138.4 mm', 'Poids', '148 g', 'Valeur DAS', '0,99 W/kg (corps), 0,98 W/kg (tête)', 'Protection', ""Anti-poussière, résistant à l'eau, résistant aux éclaboussures"", 'Catégorie SAR (Belgique)', 'C', 'Format', 'Tactile', 'Numéro de modèle du fabricant', 'A2296', 'Téléphone mobile', ""Système d'exploitation"", 'iOS 13', 'Technologie', 'WCDMA (UMTS) / GSM', 'Génération à haut débit mobile', '4G', 'Fournisseur de services', 'Non spécifié', 'Type de carte SIM', 'Nano SIM, Carte SIM électronique (e-SIM)', 'Technologie de paiement', 'Apple Pay', 'Navigation', 'GPS, GLONASS', 'Assistant intelligent', 'Siri', ""Appareil d'entrée"", 'Multi-touches', 'Qté de carte SIM', 'Double SIM', 'Processeur', 'Type', 'Apple A13 Bionic', 'Architecture 64 bits', 'Oui', 'Affichage', 'Technologie', 'Ecran Retina HD avec technologie IPS', 'Caractéristiques', ""Display Zoom, Accessibilité (Décalage d'écran), affichage True Tone, Affichage couleur large (P3), Mode foncé, Touche haptique"", ""Langues d'affichage"", 'Danois, Hindi, hébreu, hongrois, tchèque, Croate, Indonésien, Thailandais, Slovaque, chinois (traditionnel), chinois (simplifié), Vietnamien, Ukrainien, portugais (Brésil), anglais, allemand, français, italien, norvégien, portugais, polonais, finnois, suédois, russe, espagnol, hollandais, grec, turc, arabe, roumain, catalan, japonais, coréen, Malais, UK English, Anglais de E.-U., Australian English, French Canadian, Espagnol (Amérique latine)', 'Type', 'Ecran LCD', 'Densité des pixels', '326 ppi', 'Rapport de contraste', '1400:1', 'Protection', 'Revêtement oléophobe antitrace', 'Luminosité maximum', '625 cd/m²', 'Taille de la diagonale', '4.7""', ""Résolution d'écran"", '1334 x 750 pixels', 'Messagerie et Internet', 'Services de messagerie', 'SMS, MMS', 'Communications', 'Interface sans fil', 'NFC, Bluetooth 5.0, IEEE 802.11ax', 'Bande 2G', '850 GSM, 900 GSM, 1800 GSM, 1900 GSM', 'Bande 4G LTE', 'Bande 1, Bande 2, Bande 3, Bande 4, Bande 5, Bande 7, Bande 8, Bande 11, Bande 12, Bande 13, Bande 17, Bande 18, Bande 19, Bande 20, Bande 21, Bande 25, Bande 26, Bande 28, Bande 29, Bande 30, Bande 32, Bande 34, Bande 38, Bande 39, Bande 40, Bande 41, Bande 42, Bande 46, Bande 48, Bande 66', 'Fréquence LTE 4G', 'FDD 2100, FDD 1900 PCS, FDD 1800+, FDD 1700 - 2110 AWS, FDD 850, FDD 2600, FDD 900, FDD 1500, FDD 700a, FDD 700c, FDD 700b, FDD 800 inférieur, FDD 800 supérieur, FDD 800 DD, FDD 1500 supérieur, FDD 1900+, FDD 850+, FDD 700 APT, FDD 700d, FDD 2300 WCS, FDD 1500 L, TDD 2000, TDD 2600, TDD 1900, TDD 2300, TDD 2500, TDD 3500, TDD 5150, TDD 3600, FDD 1700 - 2110 AWS-3', 'Transmission de données', 'GPRS, EDGE, HSUPA, HSPA+, LTE, DC-HSDPA, VoLTE, FDD-LTE, TDD-LTE, VoWiFi, LAA', 'Caractéristiques du téléphone', 'Fonctions du téléphone', ""Téléphone à haut parleur, commande vocale, compteur d'appels, téléconférence, mode avion, numérotation vocale, vibreur"", 'Capteurs', 'Accéléromètre, détecteur de lumière ambiante, Capteur de proximité, capteur gyroscopique 3 axes, boussole numérique, baromètre', 'Fonctions supplémentaires', 'FaceTime, impression sans fil AirPrint, iCloud Photo Sharing, fonction AirDrop, technologie MIMO, appel via Wi-fi, microlocation iBeacon, fonction CarPlay, clavier QuickType, HomeKit, support Apple TV (2ème génération supérieur), Chargement rapide, AirPlay Mirroring, Third-generation Neural Engine, Partage audio', 'Dispositifs de sécurité', ""Lecteur d'empreintes"", 'Lecteur multimédia', 'Normes vidéo numériques prises en charge', 'M-JPEG, H.264, HEVC, MPEG-4 Part 2', 'Améliorations sonores', 'Son Dolby Digital Plus, son Dolby Digital', 'Normes audionumériques prises en charge', 'Audible, MP3, FLAC, Apple Lossless, AC-3, AAC-LC, LPCM, HE-AAC, Audible AAX, Audible AAX+, protection AAC, EAC3, HE-AAC v2', 'Mémoire', 'Capacité de la mémoire interne', '64 Go', 'Connexions', 'Type de connecteur', 'Lightning', 'Batterie', 'Technologie', 'Lithium Ion', 'Autonomie', ""Lecture (audio): jusqu'à 40 hrs"", ""Lecture (vidéo): jusqu'à 13 hrs"", ""Lecture (vidéo diffusée en continu): jusqu'à 8 hrs"", 'Chargement sans fil', 'Oui', 'Normes de facturation sans fil', 'Qi', 'Divers', 'Normes de conformité', 'IEC 60529 IP67, HAC (Hearing Aid Compatible)', 'Caractéristiques d’environnement', ""Taux d'humidité en fonctionnement"", '5 - 95 % (sans condensation)', 'Température minimale de fonctionnement', '0 °C', 'Température maximale de fonctionnement', '35 °C', ""Profondeur maximale de résistance à l'eau"", '1 m', 'Garantie du fabricant', 'Service et maintenance', 'Garantie limitée - 1 an', 'Support technique - conseil - 90 jours', 'Caméra avant', 'Résolution du capteur', '7 mégapixels', 'Fonctionnalités', ""Stabilisation d'image automatique, stabilisation vidéo Cinematic, vidéo QuickTake"", ""Ouverture de l'objectif"", 'F/2.2', 'Effets spéciaux', 'Naturel, Studio, Contour, Stage, Stage Mono, High-Key Mono', 'Mode HDR', 'Mode Auto HDR', 'Résolutions vidéo', '1280 x 720 (720p), 1920 x 1080 (1080p) à 30 fps', 'Source de lumière', 'Flash Retina', 'Modes caméra', 'Mode rafale, Live Photos, mode portrait avec bokeh avancé et contrôle de profondeur, Portrait Lighting, capture de couleur large pour les photos et les photos en direct', 'Caméra arrière', 'Caractéristiques', ""Protection de l'objectif en cristal de saphir, stabilisation vidéo Cinematic, Focus Pixels, Stabilisation d'image automatique, Zoom lecture, marquage géographique, enregistrement stéréo, vidéo à mise au point continue, enregistrement vidéo 4K et photos fixes de 8 MP, Vidéo en accéléré avec stabilisation, Synchronisation lente, correction yeux rouges avancée, stabilisation optique d'image pour vidéo, Plage dynamique étendue pour la vidéo, capture d'image HEIF, zoom numérique jusqu'à 3x pour vidéo, vidéo QuickTake"", 'Effets spéciaux', 'Naturel, Studio, Contour, Stage, Stage Mono, High-Key Mono', 'Réglage de la mise au point', 'Automatique', 'Résolution du capteur', '12 mégapixels', 'Zoom numérique', '5', 'Modes de caméra', 'Mode rafale, Panorama, Live Photos, vidéo timelapse, mode portrait avec bokeh avancé et contrôle de profondeur, Portrait Lighting, capture de couleur large pour les photos et les photos en direct', 'Résolutions vidéo', '1920 x 1080 (1080p) à 30 fps, 1920 x 1080 (1080p) à 60 fps, 1280 x 720 (720p) à 30 fps, Vidéo slo-mo de 1920 x 1080 (1080p) à 120 fps, 3840 x 2160 (4K) à 30 fps, 3840 x 2160 (4K) à 60 fps, 3840 x 2160 (4K) à 24 fps, Vidéo slo-mo de 1920 x 1080 (1080p) à 240 fps', ""Ouverture d'objectif"", 'F/1.8', 'Source de lumière', 'Flash LED True Tone', 'Mode HDR', 'Smart HDR', ""Structure de l'objectif"", '6 éléments', ""Stabilisateur d'image optique"", ""Stabilisateur d'image optique (OIS)"", ''], 'page_seller': '/mpvv-147588-Vie-Decor.html', 'offer_count': '14 occasions', 'out_of_stock': '', 'sold': '', 'offers': [{'seller_price': '144\n€99', 'seller_name': 'E-Provence', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '39827', 'seller_rating': 'Évaluations(134                            avis)\n3,9/5', 'state': 'Reconditionné'}, {'seller_price': '146\n€99', 'seller_name': 'wangnandian', 'shipping_rate_price': '1,00€', 'expedition_country': 'CHINE', 'sales_realized': '0', 'seller_rating': 'Évaluation(0                            avis)\nAucun avis', 'state': 'Reconditionné'}, {'seller_price': '148\n€99', 'seller_name': 'EC TECH', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '22977', 'seller_rating': 'Évaluations(15                            avis)\n4,7/5', 'state': 'Reconditionné'}, {'seller_price': '149\n€00', 'seller_name': 'Vie Decor', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '', 'seller_rating': '', 'state': 'Reconditionné'}, {'seller_price': '149\n€99', 'seller_name': 'TWAK', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '3904', 'seller_rating': 'Évaluations(106                            avis)\n3,5/5', 'state': 'Reconditionné'}, {'seller_price': '149\n€99', 'seller_name': 'EVISSO MOBILE', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '', 'seller_rating': '', 'state': 'Reconditionné'}, {'seller_price': '149\n€99', 'seller_name': 'heweiqiwei', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'CHINE', 'sales_realized': '20384', 'seller_rating': 'Évaluations(28                            avis)\n4/5', 'state': 'Reconditionné'}, {'seller_price': '150\n€00', 'seller_name': 'unicorn store', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '', 'seller_rating': '', 'state': 'Reconditionné'}, {'seller_price': '151\n€99', 'seller_name': 'Twwin', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '20354', 'seller_rating': 'Évaluations(215                            avis)\n4/5', 'state': 'Reconditionné'}, {'seller_price': '156\n€63', 'seller_name': 'TOPABEST', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '', 'seller_rating': '', 'state': 'Reconditionné'}], 'prouct_sheet_link': 'https://www.cdiscount.com/telephonie/telephone-mobile/apple-iphone-se-blanc-64-go-2020-reconditionne/f-1440402-mx9t2zdacn.html?idOffre=2033207843#mpos=0|mp'}}",1689689904.3027668
