seller_name,raw_data,dump_time
Ultra Media,"{'product_1': {'ean': '0045496453534', 'title': 'Console Nintendo Switch | Modèle OLED Édition Limitée Splatoon 3', 'seller_price': '439\n€00', 'seller_name_fp': 'Ultra Media', 'captcha': '', 'seller_listing': '/mp-347157-45496453534.html?Filter=New', 'product_image': ['https://www.cdiscount.com/pdt2/5/3/4/1/065x065/45496453534/rw/console-nintendo-switch-modele-oled-edition-limi.jpg', 'https://www.cdiscount.com/pdt2/5/3/4/2/065x065/45496453534/rw/console-nintendo-switch-modele-oled-edition-limi.jpg', 'https://www.cdiscount.com/pdt2/5/3/4/3/065x065/45496453534/rw/console-nintendo-switch-modele-oled-edition-limi.jpg', 'https://www.cdiscount.com/pdt2/5/3/4/4/065x065/45496453534/rw/console-nintendo-switch-modele-oled-edition-limi.jpg', 'https://www.cdiscount.com/pdt2/5/3/4/5/065x065/45496453534/rw/console-nintendo-switch-modele-oled-edition-limi.jpg', 'https://www.cdiscount.com/pdt2/5/3/4/6/065x065/45496453534/rw/console-nintendo-switch-modele-oled-edition-limi.jpg'], 'description': ['La console Nintendo Switch – Modèle OLED édition Splatoon 3 présente un design inspiré du jeu Splatoon 3 sur Nintendo Switch (vendu séparément) et au style tiré tout droit de Cité-Clabousse. La console inclut une paire de manettes Joy-Con aux dégradés de bleu et de jaune sur la face supérieure et blancs sur la face inférieure, ainsi qu’une station d’accueil blanche décorée de graffitis.', '', 'PUBLICITÉ', 'Tableau de caractéristiques du produit', 'Caractéristique', 'Description', 'Informations générales sur le produit', 'Marque', 'NINTENDO', '', 'Licences', 'Splatoon', '', 'Nom du produit', 'Console Nintendo Switch | Modèle OLED Édition Limi', 'Catégorie', 'CONSOLE NINTENDO SWITCH', 'Référence', '10009642', 'Informations Générales', 'Sous-état', 'Neuf', 'Catégorie de produit', 'Console de salon', 'Plateforme', 'Nintendo Switch', 'Edition', 'Limitée', 'Description du produit', 'La Nintendo Switch – Modèle OLED inclut un écran OLED 7 pouces aux bords plus fins. Les couleurs intenses et les contrastes élevés de ce grand écran fournissent une expérience de jeu enrichie en mode portable et sur table, aussi bien pendant les compétitions de course les plus intenses que lors des combats contre vos ennemis.', 'Plus produit', 'La console Nintendo Switch – Modèle OLED édition Splatoon 3 présente un design inspiré du jeu Splatoon 3 sur Nintendo Switch (vendu séparément) et au style tiré tout droit de Cité-Clabousse. La console inclut une paire de manettes Joy-Con aux dégradés de bleu et de jaune sur la face supérieure et blancs sur la face inférieure, ainsi qu’une station d’accueil blanche décorée de graffitis.', 'Pack', 'Non', 'Couleur principale', 'Blanc', 'Date de sortie marché', '26 Août 2022', 'Modèle', 'Nintendo Switch OLED | Édition Limitée Splatoon 3', 'Plateforme de connexion', 'Nintendo Switch Online', 'Accès multi-joueurs en ligne', 'Abonnement Nintendo Switch Online requis', 'Configuration', 'Capacité de stockage', '64 Go', 'Accessoires Livrés', 'Coloris des manettes', 'Dégradés Splatoon 3', 'Vos garanties incluses', 'Garantie (²)', '2 ans', 'Observations', 'Dans le cas où une garantie commerciale est proposée par le vendeur, celle-ci ne fait pas obstacle à', 'l’application de la garantie légale de conformité et/ou à la garantie des vices cachés. Voir', 'conditions de cette garantie commerciale dans les CGV du vendeur et/ou dans les CGU Marketplace', ''], 'page_seller': '/mpvv-159713-Ultra-Media.html', 'offer_count': '9 neufs', 'out_of_stock': '', 'sold': '', 'offers': [{'seller_price': '339\n€99', 'seller_name': 'JLSR', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '8969', 'seller_rating': 'Évaluations(24                            avis)\n4,8/5', 'state': 'Neuf'}, {'seller_price': '377\n€77', 'seller_name': 'ZOOMICI', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '163166', 'seller_rating': 'Évaluations(21457                            avis)\n4/5', 'state': 'Neuf'}, {'seller_price': '426\n€53', 'seller_name': 'Boutiquefutee', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '8465', 'seller_rating': 'Évaluations(63                            avis)\n3,4/5', 'state': 'Neuf'}, {'seller_price': '438\n€99', 'seller_name': 'Jeux Video Du Net', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '9988', 'seller_rating': 'Évaluations(1277                            avis)\n3,5/5', 'state': 'Neuf'}, {'seller_price': '439\n€00', 'seller_name': 'Ultra Media', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '', 'seller_rating': '', 'state': 'Neuf'}, {'seller_price': '499\n€99', 'seller_name': 'R-Renew', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '544', 'seller_rating': 'Évaluations(10                            avis)\n3,7/5', 'state': 'Neuf'}, {'seller_price': '520\n€00', 'seller_name': 'IT 67 (MSHOP)', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '', 'seller_rating': '', 'state': 'Neuf'}, {'seller_price': '569\n€00', 'seller_name': 'Playmore', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '17695', 'seller_rating': 'Évaluations(79                            avis)\n4,7/5', 'state': 'Neuf'}], 'prouct_sheet_link': 'https://www.cdiscount.com/jeux-pc-video-console/nintendo-switch/console-nintendo-switch-modele-oled-edition-limi/f-1032802-45496453534.html?idOffre=2212218886#mpos=0|mp'}, 'product_2': {'ean': '0045496428747', 'title': 'Wario Ware: Get it Together - Édition Standard | Jeu Nintendo Switch', 'seller_price': '25\n€99', 'seller_name_fp': 'Ultra Media', 'captcha': '', 'seller_listing': '/mp-347156-45496428747.html', 'product_image': ['https://www.cdiscount.com/pdt2/7/4/7/1/065x065/45496428747/rw/wario-ware-get-it-together-edition-standard-j.jpg', 'https://www.cdiscount.com/pdt2/7/4/7/2/065x065/45496428747/rw/wario-ware-get-it-together-edition-standard-j.jpg', 'https://www.cdiscount.com/pdt2/7/4/7/3/065x065/45496428747/rw/wario-ware-get-it-together-edition-standard-j.jpg', 'https://www.cdiscount.com/pdt2/7/4/7/4/065x065/45496428747/rw/wario-ware-get-it-together-edition-standard-j.jpg', 'https://www.cdiscount.com/pdt2/7/4/7/5/065x065/45496428747/rw/wario-ware-get-it-together-edition-standard-j.jpg', 'https://www.cdiscount.com/pdt2/7/4/7/6/065x065/45496428747/rw/wario-ware-get-it-together-edition-standard-j.jpg', 'https://www.cdiscount.com/pdt2/7/4/7/7/065x065/45496428747/rw/wario-ware-get-it-together-edition-standard-j.jpg', 'https://www.cdiscount.com/pdt2/7/4/7/8/065x065/45496428747/rw/wario-ware-get-it-together-edition-standard-j.jpg', 'https://www.cdiscount.com/pdt2/7/4/7/9/065x065/45496428747/rw/wario-ware-get-it-together-edition-standard-j.jpg'], 'description': [""L'UNION FAIT LA FARCE !"", ""Dans le mode Histoire, Wario et sa bande se sont retrouvés aspirés dans leur dernière création, et c'est à vous de les aider à se sortir de là !"", ""Faites appel à leurs talents hors du commun pour réussir une myriade de mini-jeux, aussi bien en solo qu'en duo, soit sur une même console, soit en mode multijoueur local."", '', 'PUBLICITÉ', 'Tableau de caractéristiques du produit', 'Caractéristique', 'Description', 'Informations générales sur le produit', 'Marque', 'NINTENDO', '', 'Nom du produit', 'Wario Ware: Get it Together - Édition Standard | J', 'Catégorie', 'JEU NINTENDO SWITCH', 'Référence', '10004499', 'Informations Générales', 'Titre du jeu', 'WarioWare: Get It Together!', 'Plateforme', 'Nintendo Switch', 'Version', 'En boîte', 'Plateforme de connexion', 'Nintendo Switch Online', 'Date de sortie marché', '10 Septembre 2021', 'Edition', 'Standard', 'Editeur', 'Nintendo', 'Studio de développement', 'Nintendo', 'Gamme de produit', 'Jeu', 'Support du produit', 'Cartouche', 'Description du produit', 'ÊTES-VOUS PRÊTS À AFFRONTER LA FOLIE DES MINI-JEUX WARIO ?', ""Wario s'est encore essayé à la création de jeux... et cette fois il s'est tellement investi qu'il a littéralement été absorbé par son travail ! Votre mission ? Voler à son secours et l’aider à s’échapper du jeu vidéo qu’il a créé."", 'Pour cela jouez à plus de 200 mini‐jeux en contrôlant Wario mais aussi, pour la première fois, ses amis.', 'Pour chacun des défis loufoques, observez la situation, comprenez la mécanique rapidement et triomphez en réalisant l’action exacte au bon moment et en utilisant le bon personnage ! Chacun possédant une compétence distincte à vous de trouver la manière de résoudre chaque mini‐jeu. Retournez une tortue avec Wario en lui rentrant dedans, ou en lui jetant un sort avec Ashley. À vous d’enchaîner les mini‐jeux le plus vite possible en faisant attention au chrono !', 'Jouez en solo ou pour la toute première fois à deux en coopération aussi bien sur une même console qu’en mode sans fil local avec deux consoles et exemplaires du jeu séparés.', 'Style de Jeu', 'Genre du jeu vidéo', 'Action', 'Party Game', 'Puzzle', 'PEGI - Public', '7+', 'Nombre de joueurs', '1 à 4 joueur(s)', 'Compatibilité', 'Mode en ligne', 'Non', 'Vos garanties incluses', 'Garantie (²)', '2 ans', 'Observations', 'Dans le cas où une garantie commerciale est proposée par le vendeur, celle-ci ne fait pas obstacle à', 'l’application de la garantie légale de conformité et/ou à la garantie des vices cachés. Voir', 'conditions de cette garantie commerciale dans les CGV du vendeur et/ou dans les CGU Marketplace', ''], 'page_seller': '/mpvv-159713-Ultra-Media.html', 'offer_count': '10 neufs et 2 occasions', 'out_of_stock': '', 'sold': '', 'offers': [{'seller_price': '25\n€00', 'seller_name': 'NET GAMES', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '1561', 'seller_rating': 'Évaluations(71                            avis)\n4,6/5', 'state': 'Neuf'}, {'seller_price': '25\n€99', 'seller_name': 'Ultra Media', 'shipping_rate_price': 'Gratuit', 'expedition_country': '', 'sales_realized': '544', 'seller_rating': 'Évaluations(10                            avis)\n3,7/5', 'state': 'Neuf'}, {'seller_price': '24\n€99', 'seller_name': 'MICROMANIA', 'shipping_rate_price': '4,99€', 'expedition_country': 'FRANCE', 'sales_realized': '', 'seller_rating': '', 'state': 'Neuf'}, {'seller_price': '30\n€94', 'seller_name': 'ZOOMICI', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '32756', 'seller_rating': 'Évaluations(1182                            avis)\n4,3/5', 'state': 'Neuf'}, {'seller_price': '31\n€52', 'seller_name': '2KINGS', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '163166', 'seller_rating': 'Évaluations(21457                            avis)\n4/5', 'state': 'Neuf'}, {'seller_price': '32\n€27', 'seller_name': 'zouz-66', 'shipping_rate_price': '2,95€', 'expedition_country': 'FRANCE', 'sales_realized': '19177', 'seller_rating': 'Évaluations(2532                            avis)\n4,5/5', 'state': 'Neuf'}, {'seller_price': '34\n€95', 'seller_name': 'Multimedia Services', 'shipping_rate_price': '3,49€', 'expedition_country': 'FRANCE', 'sales_realized': '2018', 'seller_rating': 'Évaluations(25                            avis)\n4,6/5', 'state': 'Neuf'}, {'seller_price': '41\n€22', 'seller_name': 'Boutiquefutee', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '3240', 'seller_rating': 'Évaluations(757                            avis)\n4,4/5', 'state': 'Neuf'}, {'seller_price': '38\n€90', 'seller_name': 'zouz-66', 'shipping_rate_price': '2,95€', 'expedition_country': 'FRANCE', 'sales_realized': '8465', 'seller_rating': 'Évaluations(63                            avis)\n3,4/5', 'state': 'Occasion - Très bon état'}, {'seller_price': '46\n€00', 'seller_name': 'Playmore', 'shipping_rate_price': 'Gratuit', 'expedition_country': 'FRANCE', 'sales_realized': '2018', 'seller_rating': 'Évaluations(25                            avis)\n4,6/5', 'state': 'Neuf'}], 'prouct_sheet_link': 'https://www.cdiscount.com/jeux-pc-video-console/nintendo-switch/wario-ware-get-it-together-edition-standard-j/f-1032801-45496428747.html?idOffre=2438339170#mpos=0|mp'}}",1689703473.491326
